name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
1002,art13,artificial,,115,162,8,0,5,1,3,0,49,67,3,3,0.79,99.5,16.5,5,146,0.00149,0.0114,0,0,3.2,7,5,3,0.79,99.5,16.5,3,6,0.63,81.5,34.5,3,6,0.63,81.5,34.5,6,3,0.79,99.5,16.5,1,1,0,58,58,1,1,0,58,58,3,6,0.06,16.5,99.5,4,2,0.17,31.5,84.5,1,15.43453,781.33914
1002,art13,artificial,,115,162,8,0,5,1,3,0,49,67,3,3,0.79,99.5,16.5,5,146,0.00149,0.0114,0,0,3.2,7,5,3,0.79,99.5,16.5,3,6,0.63,81.5,34.5,3,6,0.63,81.5,34.5,6,3,0.79,99.5,16.5,1,1,0,58,58,1,1,0,58,58,3,6,0.06,16.5,99.5,4,2,0.17,31.5,84.5,5,5.74271,238.70026
1003,art13,artificial,,115,162,8,0,5,1,3,0,49,67,3,3,0.79,99.5,16.5,5,146,0.00149,0.0114,0,0,3.2,7,5,3,0.79,99.5,16.5,3,6,0.63,81.5,34.5,3,6,0.63,81.5,34.5,6,3,0.79,99.5,16.5,1,1,0,58,58,1,1,0,58,58,3,6,0.06,16.5,99.5,4,2,0.17,31.5,84.5,0.5,14.23052,513.71267
1003,art13,artificial,,115,162,8,0,5,1,3,0,49,67,3,3,0.79,99.5,16.5,5,146,0.00149,0.0114,0,0,3.2,7,5,3,0.79,99.5,16.5,3,6,0.63,81.5,34.5,3,6,0.63,81.5,34.5,6,3,0.79,99.5,16.5,1,1,0,58,58,1,1,0,58,58,3,6,0.06,16.5,99.5,4,2,0.17,31.5,84.5,1,13.86376,720.89152
1003,art13,artificial,,115,162,8,0,5,1,3,0,49,67,3,3,0.79,99.5,16.5,5,146,0.00149,0.0114,0,0,3.2,7,5,3,0.79,99.5,16.5,3,6,0.63,81.5,34.5,3,6,0.63,81.5,34.5,6,3,0.79,99.5,16.5,1,1,0,58,58,1,1,0,58,58,3,6,0.06,16.5,99.5,4,2,0.17,31.5,84.5,5,6.69752,304.49117
1004,art13,artificial,,115,162,8,1,3,2,2,0.85,103.5,12.5,2,4,0.53,75.5,40.5,4,749.6,0.00177,0.00961,0,0,4.5,6,4,4,0.74,87.5,28.5,4,5,0.79,93.5,22.5,5,4,0.84,99.5,16.5,5,4,0.74,87.5,28.5,1,1,0,58,58,1,1,0,58,58,5,4,0.27,34.5,81.5,3,3,0.06,13.5,102.5,0.5,15.9211,731.17485
1004,art13,artificial,,115,162,8,1,3,2,2,0.85,103.5,12.5,2,4,0.53,75.5,40.5,4,749.6,0.00177,0.00961,0,0,4.5,6,4,4,0.74,87.5,28.5,4,5,0.79,93.5,22.5,5,4,0.84,99.5,16.5,5,4,0.74,87.5,28.5,1,1,0,58,58,1,1,0,58,58,5,4,0.27,34.5,81.5,3,3,0.06,13.5,102.5,1,14.07034,636.0837
1004,art13,artificial,,115,162,8,1,3,2,2,0.85,103.5,12.5,2,4,0.53,75.5,40.5,4,749.6,0.00177,0.00961,0,0,4.5,6,4,4,0.74,87.5,28.5,4,5,0.79,93.5,22.5,5,4,0.84,99.5,16.5,5,4,0.74,87.5,28.5,1,1,0,58,58,1,1,0,58,58,5,4,0.27,34.5,81.5,3,3,0.06,13.5,102.5,5,6.15923,250.34825
1005,art13,artificial,,115,162,8,0,3,1,3,0,49,67,2,4,0.53,75.5,40.5,3,0.6,0.00128,0.00713,0,0,5,8,3,5,0.47,69.5,46.5,2,7,0.42,60.5,55.5,1,8,0,12.5,103.5,2,7,0.42,60.5,55.5,1,1,0,58,58,1,1,0,58,58,6,3,0.32,49.5,66.5,5,1,0.38,79.5,36.5,0.5,39.28729,2690.00819
1005,art13,artificial,,115,162,8,0,3,1,3,0,49,67,2,4,0.53,75.5,40.5,3,0.6,0.00128,0.00713,0,0,5,8,3,5,0.47,69.5,46.5,2,7,0.42,60.5,55.5,1,8,0,12.5,103.5,2,7,0.42,60.5,55.5,1,1,0,58,58,1,1,0,58,58,6,3,0.32,49.5,66.5,5,1,0.38,79.5,36.5,1,44.6988,3885.49143
1005,art13,artificial,,115,162,8,0,3,1,3,0,49,67,2,4,0.53,75.5,40.5,3,0.6,0.00128,0.00713,0,0,5,8,3,5,0.47,69.5,46.5,2,7,0.42,60.5,55.5,1,8,0,12.5,103.5,2,7,0.42,60.5,55.5,1,1,0,58,58,1,1,0,58,58,6,3,0.32,49.5,66.5,5,1,0.38,79.5,36.5,5,18.96773,2151.25649
1006,art13,artificial,,115,162,8,0,3,1,3,0,49,67,2,4,0.53,75.5,40.5,3,0.6,0.00128,0.00713,0,0,5,8,3,5,0.47,69.5,46.5,2,7,0.42,60.5,55.5,1,8,0,12.5,103.5,2,7,0.42,60.5,55.5,1,1,0,58,58,1,1,0,58,58,6,3,0.32,49.5,66.5,5,1,0.38,79.5,36.5,0.5,42.52274,3103.17305
1006,art13,artificial,,115,162,8,0,3,1,3,0,49,67,2,4,0.53,75.5,40.5,3,0.6,0.00128,0.00713,0,0,5,8,3,5,0.47,69.5,46.5,2,7,0.42,60.5,55.5,1,8,0,12.5,103.5,2,7,0.42,60.5,55.5,1,1,0,58,58,1,1,0,58,58,6,3,0.32,49.5,66.5,5,1,0.38,79.5,36.5,1,45.00132,3992.11332
1006,art13,artificial,,115,162,8,0,3,1,3,0,49,67,2,4,0.53,75.5,40.5,3,0.6,0.00128,0.00713,0,0,5,8,3,5,0.47,69.5,46.5,2,7,0.42,60.5,55.5,1,8,0,12.5,103.5,2,7,0.42,60.5,55.5,1,1,0,58,58,1,1,0,58,58,6,3,0.32,49.5,66.5,5,1,0.38,79.5,36.5,5,19.16369,2139.48171
1007,art13,artificial,,115,162,8,0,3,1,3,0,49,67,2,4,0.53,75.5,40.5,3,0.6,0.00128,0.00713,0,0,5,8,3,5,0.47,69.5,46.5,2,7,0.42,60.5,55.5,1,8,0,12.5,103.5,2,7,0.42,60.5,55.5,1,1,0,58,58,1,1,0,58,58,6,3,0.32,49.5,66.5,5,1,0.38,79.5,36.5,0.5,41.38734,3014.14141
1007,art13,artificial,,115,162,8,0,3,1,3,0,49,67,2,4,0.53,75.5,40.5,3,0.6,0.00128,0.00713,0,0,5,8,3,5,0.47,69.5,46.5,2,7,0.42,60.5,55.5,1,8,0,12.5,103.5,2,7,0.42,60.5,55.5,1,1,0,58,58,1,1,0,58,58,6,3,0.32,49.5,66.5,5,1,0.38,79.5,36.5,1,44.43947,3961.5993
1007,art13,artificial,,115,162,8,0,3,1,3,0,49,67,2,4,0.53,75.5,40.5,3,0.6,0.00128,0.00713,0,0,5,8,3,5,0.47,69.5,46.5,2,7,0.42,60.5,55.5,1,8,0,12.5,103.5,2,7,0.42,60.5,55.5,1,1,0,58,58,1,1,0,58,58,6,3,0.32,49.5,66.5,5,1,0.38,79.5,36.5,5,19.28426,2192.17276
1008,art13,artificial,,115,162,8,0,3,1,3,0,49,67,2,4,0.53,75.5,40.5,3,0.6,0.00128,0.00713,0,0,5,8,3,5,0.47,69.5,46.5,2,7,0.42,60.5,55.5,1,8,0,12.5,103.5,2,7,0.42,60.5,55.5,1,1,0,58,58,1,1,0,58,58,6,3,0.32,49.5,66.5,5,1,0.38,79.5,36.5,0.5,43.28175,3203.70124
1008,art13,artificial,,115,162,8,0,3,1,3,0,49,67,2,4,0.53,75.5,40.5,3,0.6,0.00128,0.00713,0,0,5,8,3,5,0.47,69.5,46.5,2,7,0.42,60.5,55.5,1,8,0,12.5,103.5,2,7,0.42,60.5,55.5,1,1,0,58,58,1,1,0,58,58,6,3,0.32,49.5,66.5,5,1,0.38,79.5,36.5,1,45.83693,4330.0809
1008,art13,artificial,,115,162,8,0,3,1,3,0,49,67,2,4,0.53,75.5,40.5,3,0.6,0.00128,0.00713,0,0,5,8,3,5,0.47,69.5,46.5,2,7,0.42,60.5,55.5,1,8,0,12.5,103.5,2,7,0.42,60.5,55.5,1,1,0,58,58,1,1,0,58,58,6,3,0.32,49.5,66.5,5,1,0.38,79.5,36.5,5,18.60674,2131.76986
101,art13,artificial,,115,162,10,0,9,1,3,0,49,67,5,1,0.96,112.5,3.5,9,876,0.00152,0.0371,0,0,1.1,7,7,1,0.96,112.5,3.5,5,4,0.84,99.5,16.5,4,5,0.79,93.5,22.5,8,1,0.96,112.5,3.5,1,1,0,58,58,1,1,0,58,58,1,8,0,3.5,112.5,4,2,0.17,31.5,84.5,0.5,13.22068,778.92465
101,art13,artificial,,115,162,10,0,9,1,3,0,49,67,5,1,0.96,112.5,3.5,9,876,0.00152,0.0371,0,0,1.1,7,7,1,0.96,112.5,3.5,5,4,0.84,99.5,16.5,4,5,0.79,93.5,22.5,8,1,0.96,112.5,3.5,1,1,0,58,58,1,1,0,58,58,1,8,0,3.5,112.5,4,2,0.17,31.5,84.5,1,11.21145,633.85748
101,art13,artificial,,115,162,10,0,9,1,3,0,49,67,5,1,0.96,112.5,3.5,9,876,0.00152,0.0371,0,0,1.1,7,7,1,0.96,112.5,3.5,5,4,0.84,99.5,16.5,4,5,0.79,93.5,22.5,8,1,0.96,112.5,3.5,1,1,0,58,58,1,1,0,58,58,1,8,0,3.5,112.5,4,2,0.17,31.5,84.5,5,6.83918,624.87424
102,art13,artificial,,115,162,10,1,1,2,2,0.85,103.5,12.5,1,5,0,30.5,85.5,2,945,0.00178,0.00728,0,0,6,6,2,6,0.42,51.5,64.5,6,3,0.89,105.5,10.5,6,3,0.89,105.5,10.5,3,6,0.63,75.5,40.5,1,1,0,58,58,1,1,0,58,58,7,2,0.54,64.5,51.5,3,3,0.06,13.5,102.5,0.5,13.4018,789.42995
102,art13,artificial,,115,162,10,1,1,2,2,0.85,103.5,12.5,1,5,0,30.5,85.5,2,945,0.00178,0.00728,0,0,6,6,2,6,0.42,51.5,64.5,6,3,0.89,105.5,10.5,6,3,0.89,105.5,10.5,3,6,0.63,75.5,40.5,1,1,0,58,58,1,1,0,58,58,7,2,0.54,64.5,51.5,3,3,0.06,13.5,102.5,1,12.05272,603.32874
102,art13,artificial,,115,162,10,1,1,2,2,0.85,103.5,12.5,1,5,0,30.5,85.5,2,945,0.00178,0.00728,0,0,6,6,2,6,0.42,51.5,64.5,6,3,0.89,105.5,10.5,6,3,0.89,105.5,10.5,3,6,0.63,75.5,40.5,1,1,0,58,58,1,1,0,58,58,7,2,0.54,64.5,51.5,3,3,0.06,13.5,102.5,5,5.87408,556.67615
103,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,0.5,17.51274,712.90762
103,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,1,16.94131,822.21846
103,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,5,9.4065,449.48998
104,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,0.5,18.21265,884.15769
104,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,1,22.52237,1293.70589
104,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,5,9.64369,495.98518
105,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,0.5,19.7309,980.90772
105,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,1,19.42523,925.30603
105,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,5,11.82899,876.16769
106,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,0.5,19.35959,852.99389
106,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,1,20.38699,1108.72347
106,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,5,9.79653,485.59106
107,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,0.5,21.51082,1120.44479
107,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,1,21.77932,1203.54302
107,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,5,9.70431,547.25285
108,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,0.5,19.41313,994.4169
108,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,1,20.38241,1118.75586
108,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,5,12.00486,997.91173
109,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,0.5,20.63106,999.8139
109,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,1,22.89596,1577.26605
109,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,5,10.89459,645.80112
110,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,0.5,18.65559,894.74707
110,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,1,19.22021,884.45956
110,art13,artificial,,115,162,10,0,1,1,3,0,49,67,1,5,0,30.5,85.5,1,0,0.0013,0.00481,0,0,9,8,1,7,0,24.5,91.5,1,8,0,24.5,91.5,2,7,0.21,48.5,67.5,1,8,0,24.5,91.5,1,1,0,58,58,1,1,0,58,58,8,1,0.59,91.5,24.5,5,1,0.38,79.5,36.5,5,11.10865,699.43654
1101,art13,artificial,,115,162,10,0,9,1,3,0,49,67,5,1,0.96,112.5,3.5,9,876,0.00152,0.0371,0,0,1.1,7,7,1,0.96,112.5,3.5,5,4,0.84,99.5,16.5,4,5,0.79,93.5,22.5,8,1,0.96,112.5,3.5,1,1,0,58,58,1,1,0,58,58,1,8,0,3.5,112.5,4,2,0.17,31.5,84.5,0.5,15.5871,600.03096
1101,art13,artificial,,115,162,10,0,9,1,3,0,49,67,5,1,0.96,112.5,3.5,9,876,0.00152,0.0371,0,0,1.1,7,7,1,0.96,112.5,3.5,5,4,0.84,99.5,16.5,4,5,0.79,93.5,22.5,8,1,0.96,112.5,3.5,1,1,0,58,58,1,1,0,58,58,1,8,0,3.5,112.5,4,2,0.17,31.5,84.5,1,15.4759,626.90273
1101,art13,artificial,,115,162,10,0,9,1,3,0,49,67,5,1,0.96,112.5,3.5,9,876,0.00152,0.0371,0,0,1.1,7,7,1,0.96,112.5,3.5,5,4,0.84,99.5,16.5,4,5,0.79,93.5,22.5,8,1,0.96,112.5,3.5,1,1,0,58,58,1,1,0,58,58,1,8,0,3.5,112.5,4,2,0.17,31.5,84.5,5,7.47453,387.06806
1102,art13,artificial,,115,162,10,1,1,2,2,0.85,103.5,12.5,1,5,0,30.5,85.5,2,945,0.00178,0.00728,0,0,6,6,2,6,0.42,51.5,64.5,6,3,0.89,105.5,10.5,6,3,0.89,105.5,10.5,3,6,0.63,75.5,40.5,1,1,0,58,58,1,1,0,58,58,7,2,0.54,64.5,51.5,3,3,0.06,13.5,102.5,0.5,16.17165,581.30742
1102,art13,artificial,,115,162,10,1,1,2,2,0.85,103.5,12.5,1,5,0,30.5,85.5,2,945,0.00178,0.00728,0,0,6,6,2,6,0.42,51.5,64.5,6,3,0.89,105.5,10.5,6,3,0.89,105.5,10.5,3,6,0.63,75.5,40.5,1,1,0,58,58,1,1,0,58,58,7,2,0.54,64.5,51.5,3,3,0.06,13.5,102.5,1,15.65853,786.36839
