name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
1005,art7,artificial,,97,348,10,0,9,1,3,0,40,58,4,1,0.39,67.5,30.5,9,0,0.00203,0.0106,1,36,9.1,6,5,2,0.39,64.5,33.5,1,5,0,39.5,58.5,2,5,0.25,51.5,46.5,3,4,0.31,57.5,40.5,4,1,0.2,58.5,39.5,3,1,0.39,67.5,30.5,6,1,0.45,70.5,27.5,4,1,0.2,58.5,39.5,1,23.55075,1570.17712
1005,art7,artificial,,97,348,10,0,9,1,3,0,40,58,4,1,0.39,67.5,30.5,9,0,0.00203,0.0106,1,36,9.1,6,5,2,0.39,64.5,33.5,1,5,0,39.5,58.5,2,5,0.25,51.5,46.5,3,4,0.31,57.5,40.5,4,1,0.2,58.5,39.5,3,1,0.39,67.5,30.5,6,1,0.45,70.5,27.5,4,1,0.2,58.5,39.5,5,12.57082,810.14932
1006,art7,artificial,,97,348,10,0,9,1,3,0,40,58,4,1,0.39,67.5,30.5,9,0,0.00203,0.0106,1,36,9.1,6,5,2,0.39,64.5,33.5,1,5,0,39.5,58.5,2,5,0.25,51.5,46.5,3,4,0.31,57.5,40.5,4,1,0.2,58.5,39.5,3,1,0.39,67.5,30.5,6,1,0.45,70.5,27.5,4,1,0.2,58.5,39.5,0.5,24.53218,1132.53618
1006,art7,artificial,,97,348,10,0,9,1,3,0,40,58,4,1,0.39,67.5,30.5,9,0,0.00203,0.0106,1,36,9.1,6,5,2,0.39,64.5,33.5,1,5,0,39.5,58.5,2,5,0.25,51.5,46.5,3,4,0.31,57.5,40.5,4,1,0.2,58.5,39.5,3,1,0.39,67.5,30.5,6,1,0.45,70.5,27.5,4,1,0.2,58.5,39.5,1,22.11811,1163.99773
1006,art7,artificial,,97,348,10,0,9,1,3,0,40,58,4,1,0.39,67.5,30.5,9,0,0.00203,0.0106,1,36,9.1,6,5,2,0.39,64.5,33.5,1,5,0,39.5,58.5,2,5,0.25,51.5,46.5,3,4,0.31,57.5,40.5,4,1,0.2,58.5,39.5,3,1,0.39,67.5,30.5,6,1,0.45,70.5,27.5,4,1,0.2,58.5,39.5,5,13.06753,861.79488
1007,art7,artificial,,97,348,10,0,9,1,3,0,40,58,4,1,0.39,67.5,30.5,9,0,0.00203,0.0106,1,36,9.1,6,5,2,0.39,64.5,33.5,1,5,0,39.5,58.5,2,5,0.25,51.5,46.5,3,4,0.31,57.5,40.5,4,1,0.2,58.5,39.5,3,1,0.39,67.5,30.5,6,1,0.45,70.5,27.5,4,1,0.2,58.5,39.5,0.5,23.64617,1112.03579
1007,art7,artificial,,97,348,10,0,9,1,3,0,40,58,4,1,0.39,67.5,30.5,9,0,0.00203,0.0106,1,36,9.1,6,5,2,0.39,64.5,33.5,1,5,0,39.5,58.5,2,5,0.25,51.5,46.5,3,4,0.31,57.5,40.5,4,1,0.2,58.5,39.5,3,1,0.39,67.5,30.5,6,1,0.45,70.5,27.5,4,1,0.2,58.5,39.5,1,22.89413,1248.83882
1007,art7,artificial,,97,348,10,0,9,1,3,0,40,58,4,1,0.39,67.5,30.5,9,0,0.00203,0.0106,1,36,9.1,6,5,2,0.39,64.5,33.5,1,5,0,39.5,58.5,2,5,0.25,51.5,46.5,3,4,0.31,57.5,40.5,4,1,0.2,58.5,39.5,3,1,0.39,67.5,30.5,6,1,0.45,70.5,27.5,4,1,0.2,58.5,39.5,5,12.86377,808.47104
1008,art7,artificial,,97,348,10,0,9,1,3,0,40,58,4,1,0.39,67.5,30.5,9,0,0.00203,0.0106,1,36,9.1,6,5,2,0.39,64.5,33.5,1,5,0,39.5,58.5,2,5,0.25,51.5,46.5,3,4,0.31,57.5,40.5,4,1,0.2,58.5,39.5,3,1,0.39,67.5,30.5,6,1,0.45,70.5,27.5,4,1,0.2,58.5,39.5,0.5,23.96726,1130.76927
1008,art7,artificial,,97,348,10,0,9,1,3,0,40,58,4,1,0.39,67.5,30.5,9,0,0.00203,0.0106,1,36,9.1,6,5,2,0.39,64.5,33.5,1,5,0,39.5,58.5,2,5,0.25,51.5,46.5,3,4,0.31,57.5,40.5,4,1,0.2,58.5,39.5,3,1,0.39,67.5,30.5,6,1,0.45,70.5,27.5,4,1,0.2,58.5,39.5,1,22.41541,1216.07512
1008,art7,artificial,,97,348,10,0,9,1,3,0,40,58,4,1,0.39,67.5,30.5,9,0,0.00203,0.0106,1,36,9.1,6,5,2,0.39,64.5,33.5,1,5,0,39.5,58.5,2,5,0.25,51.5,46.5,3,4,0.31,57.5,40.5,4,1,0.2,58.5,39.5,3,1,0.39,67.5,30.5,6,1,0.45,70.5,27.5,4,1,0.2,58.5,39.5,5,12.743,807.49192
1009,art7,artificial,,97,348,10,0,9,1,3,0,40,58,4,1,0.39,67.5,30.5,9,0,0.00203,0.0106,1,36,9.1,6,5,2,0.39,64.5,33.5,1,5,0,39.5,58.5,2,5,0.25,51.5,46.5,3,4,0.31,57.5,40.5,4,1,0.2,58.5,39.5,3,1,0.39,67.5,30.5,6,1,0.45,70.5,27.5,4,1,0.2,58.5,39.5,0.5,25.02306,1207.18943
1009,art7,artificial,,97,348,10,0,9,1,3,0,40,58,4,1,0.39,67.5,30.5,9,0,0.00203,0.0106,1,36,9.1,6,5,2,0.39,64.5,33.5,1,5,0,39.5,58.5,2,5,0.25,51.5,46.5,3,4,0.31,57.5,40.5,4,1,0.2,58.5,39.5,3,1,0.39,67.5,30.5,6,1,0.45,70.5,27.5,4,1,0.2,58.5,39.5,1,22.46486,1292.24684
1009,art7,artificial,,97,348,10,0,9,1,3,0,40,58,4,1,0.39,67.5,30.5,9,0,0.00203,0.0106,1,36,9.1,6,5,2,0.39,64.5,33.5,1,5,0,39.5,58.5,2,5,0.25,51.5,46.5,3,4,0.31,57.5,40.5,4,1,0.2,58.5,39.5,3,1,0.39,67.5,30.5,6,1,0.45,70.5,27.5,4,1,0.2,58.5,39.5,5,12.7123,805.41769
101,art7,artificial,,97,348,5,1,4,2,2,0.82,85.5,12.5,2,3,0.06,21.5,76.5,5,368,0.0024,0.0116,0.6,6,3.8,5,3,4,0.31,33.5,64.5,2,4,0.81,81.5,16.5,3,4,0.81,81.5,16.5,4,3,0.88,87.5,10.5,2,3,0.07,10.5,87.5,2,2,0.07,22.5,75.5,2,5,0.01,4.5,93.5,3,2,0.07,13.5,84.5,0.5,12.02327,630.54001
101,art7,artificial,,97,348,5,1,4,2,2,0.82,85.5,12.5,2,3,0.06,21.5,76.5,5,368,0.0024,0.0116,0.6,6,3.8,5,3,4,0.31,33.5,64.5,2,4,0.81,81.5,16.5,3,4,0.81,81.5,16.5,4,3,0.88,87.5,10.5,2,3,0.07,10.5,87.5,2,2,0.07,22.5,75.5,2,5,0.01,4.5,93.5,3,2,0.07,13.5,84.5,1,12.42836,888.42694
101,art7,artificial,,97,348,5,1,4,2,2,0.82,85.5,12.5,2,3,0.06,21.5,76.5,5,368,0.0024,0.0116,0.6,6,3.8,5,3,4,0.31,33.5,64.5,2,4,0.81,81.5,16.5,3,4,0.81,81.5,16.5,4,3,0.88,87.5,10.5,2,3,0.07,10.5,87.5,2,2,0.07,22.5,75.5,2,5,0.01,4.5,93.5,3,2,0.07,13.5,84.5,5,6.16038,403.39716
1010,art7,artificial,,97,348,10,0,9,1,3,0,40,58,4,1,0.39,67.5,30.5,9,0,0.00203,0.0106,1,36,9.1,6,5,2,0.39,64.5,33.5,1,5,0,39.5,58.5,2,5,0.25,51.5,46.5,3,4,0.31,57.5,40.5,4,1,0.2,58.5,39.5,3,1,0.39,67.5,30.5,6,1,0.45,70.5,27.5,4,1,0.2,58.5,39.5,0.5,36.58939,2467.66518
1010,art7,artificial,,97,348,10,0,9,1,3,0,40,58,4,1,0.39,67.5,30.5,9,0,0.00203,0.0106,1,36,9.1,6,5,2,0.39,64.5,33.5,1,5,0,39.5,58.5,2,5,0.25,51.5,46.5,3,4,0.31,57.5,40.5,4,1,0.2,58.5,39.5,3,1,0.39,67.5,30.5,6,1,0.45,70.5,27.5,4,1,0.2,58.5,39.5,1,35.03453,3022.07834
1010,art7,artificial,,97,348,10,0,9,1,3,0,40,58,4,1,0.39,67.5,30.5,9,0,0.00203,0.0106,1,36,9.1,6,5,2,0.39,64.5,33.5,1,5,0,39.5,58.5,2,5,0.25,51.5,46.5,3,4,0.31,57.5,40.5,4,1,0.2,58.5,39.5,3,1,0.39,67.5,30.5,6,1,0.45,70.5,27.5,4,1,0.2,58.5,39.5,5,20.0239,2011.50682
102,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,0.5,11.74554,466.55672
102,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,1,10.43103,449.21726
102,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,5,6.37662,300.78654
103,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,0.5,12.50968,588.19951
103,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,1,12.06857,601.1931
103,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,5,6.81865,322.106
104,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,0.5,11.89589,492.2513
104,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,1,11.31702,570.56639
104,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,5,5.7184,274.43865
105,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,0.5,35.31186,2014.82034
105,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,1,38.89451,3477.29873
105,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,5,19.47348,1560.45663
1101,art7,artificial,,97,348,5,1,4,2,2,0.82,85.5,12.5,2,3,0.06,21.5,76.5,5,368,0.0024,0.0116,0.6,6,3.8,5,3,4,0.31,33.5,64.5,2,4,0.81,81.5,16.5,3,4,0.81,81.5,16.5,4,3,0.88,87.5,10.5,2,3,0.07,10.5,87.5,2,2,0.07,22.5,75.5,2,5,0.01,4.5,93.5,3,2,0.07,13.5,84.5,0.5,28.96144,1467.40761
1101,art7,artificial,,97,348,5,1,4,2,2,0.82,85.5,12.5,2,3,0.06,21.5,76.5,5,368,0.0024,0.0116,0.6,6,3.8,5,3,4,0.31,33.5,64.5,2,4,0.81,81.5,16.5,3,4,0.81,81.5,16.5,4,3,0.88,87.5,10.5,2,3,0.07,10.5,87.5,2,2,0.07,22.5,75.5,2,5,0.01,4.5,93.5,3,2,0.07,13.5,84.5,1,29.91924,2382.25671
1101,art7,artificial,,97,348,5,1,4,2,2,0.82,85.5,12.5,2,3,0.06,21.5,76.5,5,368,0.0024,0.0116,0.6,6,3.8,5,3,4,0.31,33.5,64.5,2,4,0.81,81.5,16.5,3,4,0.81,81.5,16.5,4,3,0.88,87.5,10.5,2,3,0.07,10.5,87.5,2,2,0.07,22.5,75.5,2,5,0.01,4.5,93.5,3,2,0.07,13.5,84.5,5,13.83493,947.82952
1102,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,0.5,31.2755,1684.05922
1102,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,1,30.30198,2192.86858
1102,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,5,15.55965,1079.29945
1103,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,0.5,29.81118,1443.03146
1103,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,1,29.73044,2232.39611
1103,art7,artificial,,97,348,5,0,4,1,3,0,40,58,2,3,0.06,21.5,76.5,4,0,0.00197,0.00969,1,6,4.2,6,2,5,0.06,18.5,79.5,1,5,0,39.5,58.5,1,6,0,12.5,85.5,2,5,0.06,18.5,79.5,4,1,0.2,58.5,39.5,2,2,0.07,22.5,75.5,3,4,0.07,19.5,78.5,4,1,0.2,58.5,39.5,5,15.22866,1050.12027
