name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
104,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,57.7,0.002,0.0103,0,0,3.3,7,1,4,0,18.5,73.5,3,6,0.33,39.5,52.5,3,6,0.33,39.5,52.5,2,6,0.07,15.5,76.5,1,1,0,46,46,1,1,0,46,46,2,5,0.21,28.5,63.5,4,2,0.21,40.5,51.5,0.5,19.52048,958.41835
104,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,57.7,0.002,0.0103,0,0,3.3,7,1,4,0,18.5,73.5,3,6,0.33,39.5,52.5,3,6,0.33,39.5,52.5,2,6,0.07,15.5,76.5,1,1,0,46,46,1,1,0,46,46,2,5,0.21,28.5,63.5,4,2,0.21,40.5,51.5,1,19.36401,976.58308
104,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,57.7,0.002,0.0103,0,0,3.3,7,1,4,0,18.5,73.5,3,6,0.33,39.5,52.5,3,6,0.33,39.5,52.5,2,6,0.07,15.5,76.5,1,1,0,46,46,1,1,0,46,46,2,5,0.21,28.5,63.5,4,2,0.21,40.5,51.5,5,9.66626,585.59645
105,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,57.7,0.002,0.0103,0,0,3.3,7,1,4,0,18.5,73.5,3,6,0.33,39.5,52.5,3,6,0.33,39.5,52.5,2,6,0.07,15.5,76.5,1,1,0,46,46,1,1,0,46,46,2,5,0.21,28.5,63.5,4,2,0.21,40.5,51.5,0.5,20.1421,909.09085
105,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,57.7,0.002,0.0103,0,0,3.3,7,1,4,0,18.5,73.5,3,6,0.33,39.5,52.5,3,6,0.33,39.5,52.5,2,6,0.07,15.5,76.5,1,1,0,46,46,1,1,0,46,46,2,5,0.21,28.5,63.5,4,2,0.21,40.5,51.5,1,20.96133,1046.32201
105,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,57.7,0.002,0.0103,0,0,3.3,7,1,4,0,18.5,73.5,3,6,0.33,39.5,52.5,3,6,0.33,39.5,52.5,2,6,0.07,15.5,76.5,1,1,0,46,46,1,1,0,46,46,2,5,0.21,28.5,63.5,4,2,0.21,40.5,51.5,5,10.1621,552.2898
106,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,57.7,0.002,0.0103,0,0,3.3,7,1,4,0,18.5,73.5,3,6,0.33,39.5,52.5,3,6,0.33,39.5,52.5,2,6,0.07,15.5,76.5,1,1,0,46,46,1,1,0,46,46,2,5,0.21,28.5,63.5,4,2,0.21,40.5,51.5,0.5,19.92733,833.76657
106,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,57.7,0.002,0.0103,0,0,3.3,7,1,4,0,18.5,73.5,3,6,0.33,39.5,52.5,3,6,0.33,39.5,52.5,2,6,0.07,15.5,76.5,1,1,0,46,46,1,1,0,46,46,2,5,0.21,28.5,63.5,4,2,0.21,40.5,51.5,1,22.0258,1390.42862
106,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,57.7,0.002,0.0103,0,0,3.3,7,1,4,0,18.5,73.5,3,6,0.33,39.5,52.5,3,6,0.33,39.5,52.5,2,6,0.07,15.5,76.5,1,1,0,46,46,1,1,0,46,46,2,5,0.21,28.5,63.5,4,2,0.21,40.5,51.5,5,9.06516,532.01564
1101,art18,artificial,,91,168,6,1,3,2,2,0.81,79.5,12.5,2,3,0.07,24.5,67.5,4,426,0.0024,0.013,0,0,3,6,2,3,0.4,60.5,31.5,5,4,0.8,75.5,16.5,5,4,0.8,75.5,16.5,5,3,0.87,81.5,10.5,1,1,0,46,46,1,1,0,46,46,1,6,0,10,82,3,3,0.08,13.5,78.5,0.5,16.504,622.64813
1101,art18,artificial,,91,168,6,1,3,2,2,0.81,79.5,12.5,2,3,0.07,24.5,67.5,4,426,0.0024,0.013,0,0,3,6,2,3,0.4,60.5,31.5,5,4,0.8,75.5,16.5,5,4,0.8,75.5,16.5,5,3,0.87,81.5,10.5,1,1,0,46,46,1,1,0,46,46,1,6,0,10,82,3,3,0.08,13.5,78.5,1,17.69755,849.87632
1101,art18,artificial,,91,168,6,1,3,2,2,0.81,79.5,12.5,2,3,0.07,24.5,67.5,4,426,0.0024,0.013,0,0,3,6,2,3,0.4,60.5,31.5,5,4,0.8,75.5,16.5,5,4,0.8,75.5,16.5,5,3,0.87,81.5,10.5,1,1,0,46,46,1,1,0,46,46,1,6,0,10,82,3,3,0.08,13.5,78.5,5,8.0115,376.02539
1102,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,1,0.00171,0.0104,0,0,3,8,1,4,0,18.5,73.5,1,8,0,6.5,85.5,1,8,0,6.5,85.5,3,5,0.27,30.5,61.5,1,1,0,46,46,1,1,0,46,46,1,6,0,10,82,5,1,0.68,76.5,15.5,0.5,17.83403,545.52478
1102,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,1,0.00171,0.0104,0,0,3,8,1,4,0,18.5,73.5,1,8,0,6.5,85.5,1,8,0,6.5,85.5,3,5,0.27,30.5,61.5,1,1,0,46,46,1,1,0,46,46,1,6,0,10,82,5,1,0.68,76.5,15.5,1,20.48196,1049.37712
1102,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,1,0.00171,0.0104,0,0,3,8,1,4,0,18.5,73.5,1,8,0,6.5,85.5,1,8,0,6.5,85.5,3,5,0.27,30.5,61.5,1,1,0,46,46,1,1,0,46,46,1,6,0,10,82,5,1,0.68,76.5,15.5,5,9.56392,434.97988
1103,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,1,0.00171,0.0104,0,0,3,8,1,4,0,18.5,73.5,1,8,0,6.5,85.5,1,8,0,6.5,85.5,3,5,0.27,30.5,61.5,1,1,0,46,46,1,1,0,46,46,1,6,0,10,82,5,1,0.68,76.5,15.5,0.5,16.49344,568.95654
1103,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,1,0.00171,0.0104,0,0,3,8,1,4,0,18.5,73.5,1,8,0,6.5,85.5,1,8,0,6.5,85.5,3,5,0.27,30.5,61.5,1,1,0,46,46,1,1,0,46,46,1,6,0,10,82,5,1,0.68,76.5,15.5,1,18.15031,864.90272
1103,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,1,0.00171,0.0104,0,0,3,8,1,4,0,18.5,73.5,1,8,0,6.5,85.5,1,8,0,6.5,85.5,3,5,0.27,30.5,61.5,1,1,0,46,46,1,1,0,46,46,1,6,0,10,82,5,1,0.68,76.5,15.5,5,6.99856,237.92563
1104,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,57.7,0.002,0.0103,0,0,3.3,7,1,4,0,18.5,73.5,3,6,0.33,39.5,52.5,3,6,0.33,39.5,52.5,2,6,0.07,15.5,76.5,1,1,0,46,46,1,1,0,46,46,2,5,0.21,28.5,63.5,4,2,0.21,40.5,51.5,0.5,38.01734,2376.64086
1104,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,57.7,0.002,0.0103,0,0,3.3,7,1,4,0,18.5,73.5,3,6,0.33,39.5,52.5,3,6,0.33,39.5,52.5,2,6,0.07,15.5,76.5,1,1,0,46,46,1,1,0,46,46,2,5,0.21,28.5,63.5,4,2,0.21,40.5,51.5,1,40.3914,2461.94241
1104,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,57.7,0.002,0.0103,0,0,3.3,7,1,4,0,18.5,73.5,3,6,0.33,39.5,52.5,3,6,0.33,39.5,52.5,2,6,0.07,15.5,76.5,1,1,0,46,46,1,1,0,46,46,2,5,0.21,28.5,63.5,4,2,0.21,40.5,51.5,5,20.49993,1805.45236
1105,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,57.7,0.002,0.0103,0,0,3.3,7,1,4,0,18.5,73.5,3,6,0.33,39.5,52.5,3,6,0.33,39.5,52.5,2,6,0.07,15.5,76.5,1,1,0,46,46,1,1,0,46,46,2,5,0.21,28.5,63.5,4,2,0.21,40.5,51.5,0.5,37.18874,2326.15974
1105,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,57.7,0.002,0.0103,0,0,3.3,7,1,4,0,18.5,73.5,3,6,0.33,39.5,52.5,3,6,0.33,39.5,52.5,2,6,0.07,15.5,76.5,1,1,0,46,46,1,1,0,46,46,2,5,0.21,28.5,63.5,4,2,0.21,40.5,51.5,1,39.74779,2450.2133
1105,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,57.7,0.002,0.0103,0,0,3.3,7,1,4,0,18.5,73.5,3,6,0.33,39.5,52.5,3,6,0.33,39.5,52.5,2,6,0.07,15.5,76.5,1,1,0,46,46,1,1,0,46,46,2,5,0.21,28.5,63.5,4,2,0.21,40.5,51.5,5,20.29703,1762.45188
1106,art18,artificial,,91,168,6,0,3,1,3,0,37,55,2,3,0.07,24.5,67.5,3,57.7,0.002,0.0103,0,0,3.3,7,1,4,0,18.5,73.5,3,6,0.33,39.5,52.5,3,6,0.33,39.5,52.5,2,6,0.07,15.5,76.5,1,1,0,46,46,1,1,0,46,46,2,5,0.21,28.5,63.5,4,2,0.21,40.5,51.5,0.5,37.46546,2293.01969
