name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
1004,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,0.5,15.09521,381.80324
1004,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,1,16.54253,639.04097
1004,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,5,10.70599,449.65622
1005,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,0.5,22.88652,933.62929
1005,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,1,26.16222,1465.50184
1005,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,5,17.54777,1043.53926
101,art1,artificial,,67,138,5,1,4,2,2,0.74,55.5,12.5,2,2,0.09,36.5,31.5,5,248,0.00362,0.0178,0.6,6,3.8,5,3,2,0.82,60.5,7.5,2,3,0.73,54.5,13.5,2,3,0.73,54.5,13.5,3,2,0.82,60.5,7.5,2,2,0.11,13.5,54.5,2,1,0.11,37.5,30.5,2,3,0.02,7.5,60.5,3,2,0.11,13.5,54.5,0.5,9.6425,270.8764
101,art1,artificial,,67,138,5,1,4,2,2,0.74,55.5,12.5,2,2,0.09,36.5,31.5,5,248,0.00362,0.0178,0.6,6,3.8,5,3,2,0.82,60.5,7.5,2,3,0.73,54.5,13.5,2,3,0.73,54.5,13.5,3,2,0.82,60.5,7.5,2,2,0.11,13.5,54.5,2,1,0.11,37.5,30.5,2,3,0.02,7.5,60.5,3,2,0.11,13.5,54.5,1,7.21018,163.95639
101,art1,artificial,,67,138,5,1,4,2,2,0.74,55.5,12.5,2,2,0.09,36.5,31.5,5,248,0.00362,0.0178,0.6,6,3.8,5,3,2,0.82,60.5,7.5,2,3,0.73,54.5,13.5,2,3,0.73,54.5,13.5,3,2,0.82,60.5,7.5,2,2,0.11,13.5,54.5,2,1,0.11,37.5,30.5,2,3,0.02,7.5,60.5,3,2,0.11,13.5,54.5,5,4.43095,136.07123
102,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,0.5,8.2106,227.83694
102,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,1,7.16841,213.82968
102,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,5,5.89518,243.81777
103,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,0.5,8.1075,242.14983
103,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,1,8.92706,245.35466
103,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,5,4.52384,136.35264
104,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,0.5,8.67288,260.46126
104,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,1,8.04792,239.39471
104,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,5,5.34633,254.4871
105,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,0.5,19.3898,710.88105
105,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,1,21.91249,879.32475
105,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,5,11.52039,487.63647
1101,art1,artificial,,67,138,5,1,4,2,2,0.74,55.5,12.5,2,2,0.09,36.5,31.5,5,248,0.00362,0.0178,0.6,6,3.8,5,3,2,0.82,60.5,7.5,2,3,0.73,54.5,13.5,2,3,0.73,54.5,13.5,3,2,0.82,60.5,7.5,2,2,0.11,13.5,54.5,2,1,0.11,37.5,30.5,2,3,0.02,7.5,60.5,3,2,0.11,13.5,54.5,0.5,14.97384,443.48192
1101,art1,artificial,,67,138,5,1,4,2,2,0.74,55.5,12.5,2,2,0.09,36.5,31.5,5,248,0.00362,0.0178,0.6,6,3.8,5,3,2,0.82,60.5,7.5,2,3,0.73,54.5,13.5,2,3,0.73,54.5,13.5,3,2,0.82,60.5,7.5,2,2,0.11,13.5,54.5,2,1,0.11,37.5,30.5,2,3,0.02,7.5,60.5,3,2,0.11,13.5,54.5,1,18.03131,732.76313
1101,art1,artificial,,67,138,5,1,4,2,2,0.74,55.5,12.5,2,2,0.09,36.5,31.5,5,248,0.00362,0.0178,0.6,6,3.8,5,3,2,0.82,60.5,7.5,2,3,0.73,54.5,13.5,2,3,0.73,54.5,13.5,3,2,0.82,60.5,7.5,2,2,0.11,13.5,54.5,2,1,0.11,37.5,30.5,2,3,0.02,7.5,60.5,3,2,0.11,13.5,54.5,5,9.53441,342.97092
1102,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,0.5,14.75415,443.70524
1102,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,1,19.83282,823.06146
1102,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,5,10.26203,388.79754
1103,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,0.5,14.66245,443.75066
1103,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,1,19.92414,804.18772
1103,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,5,10.47971,403.0929
1104,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,0.5,14.85316,456.39742
1104,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,1,19.14989,750.43704
1104,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,5,9.88045,343.4495
1105,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,0.5,22.81807,1123.33954
1105,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,1,28.80237,1644.3928
1105,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,5,15.50916,925.73253
1201,art1,artificial,,67,138,5,1,4,2,2,0.74,55.5,12.5,2,2,0.09,36.5,31.5,5,248,0.00362,0.0178,0.6,6,3.8,5,3,2,0.82,60.5,7.5,2,3,0.73,54.5,13.5,2,3,0.73,54.5,13.5,3,2,0.82,60.5,7.5,2,2,0.11,13.5,54.5,2,1,0.11,37.5,30.5,2,3,0.02,7.5,60.5,3,2,0.11,13.5,54.5,0.5,16.23293,481.317
1201,art1,artificial,,67,138,5,1,4,2,2,0.74,55.5,12.5,2,2,0.09,36.5,31.5,5,248,0.00362,0.0178,0.6,6,3.8,5,3,2,0.82,60.5,7.5,2,3,0.73,54.5,13.5,2,3,0.73,54.5,13.5,3,2,0.82,60.5,7.5,2,2,0.11,13.5,54.5,2,1,0.11,37.5,30.5,2,3,0.02,7.5,60.5,3,2,0.11,13.5,54.5,1,19.37568,821.21491
1201,art1,artificial,,67,138,5,1,4,2,2,0.74,55.5,12.5,2,2,0.09,36.5,31.5,5,248,0.00362,0.0178,0.6,6,3.8,5,3,2,0.82,60.5,7.5,2,3,0.73,54.5,13.5,2,3,0.73,54.5,13.5,3,2,0.82,60.5,7.5,2,2,0.11,13.5,54.5,2,1,0.11,37.5,30.5,2,3,0.02,7.5,60.5,3,2,0.11,13.5,54.5,5,9.6027,357.41563
1202,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,0.5,16.03724,471.2161
1202,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,1,19.68811,790.7493
1202,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,5,10.60564,422.507
1203,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,0.5,16.0989,429.52818
1203,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,1,20.19748,853.70621
1203,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,5,11.16321,477.31873
1204,art1,artificial,,67,138,5,0,4,1,3,0,25,43,2,2,0.09,36.5,31.5,4,0,0.00296,0.0145,1,6,4.2,6,2,3,0.09,30.5,37.5,1,4,0,24.5,43.5,1,4,0,24.5,43.5,2,3,0.09,30.5,37.5,3,1,0.29,43.5,24.5,2,1,0.11,37.5,30.5,3,2,0.2,37.5,30.5,4,1,0.29,43.5,24.5,0.5,16.38142,457.16418
