name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
1002,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,0.5,0.00298,0.0162,0,0,2,8,1,3,0,18.5,37.5,1,5,0,6.5,49.5,1,5,0,6.5,49.5,2,4,0.44,30.5,25.5,1,1,0,28,28,1,1,0,28,28,1,5,0,6.5,49.5,5,1,0.8,49.5,6.5,1,10.42745,227.65165
1002,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,0.5,0.00298,0.0162,0,0,2,8,1,3,0,18.5,37.5,1,5,0,6.5,49.5,1,5,0,6.5,49.5,2,4,0.44,30.5,25.5,1,1,0,28,28,1,1,0,28,28,1,5,0,6.5,49.5,5,1,0.8,49.5,6.5,5,6.14547,178.83331
1003,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,0.5,20.8242,721.13816
1003,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,1,19.95741,828.55948
1003,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,5,10.82579,459.6856
1004,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,0.5,21.77897,867.57305
1004,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,1,19.21217,794.98487
1004,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,5,11.03929,493.96343
101,art16,artificial,,55,66,4,1,2,2,2,0.69,43.5,12.5,2,2,0.11,30.5,25.5,3,153.5,0.00427,0.022,0,0,2.3,6,2,2,0.67,45.5,10.5,3,3,0.67,42.5,13.5,3,3,0.67,42.5,13.5,4,2,0.78,48.5,7.5,1,1,0,28,28,1,1,0,28,28,2,4,0.22,18.5,37.5,3,3,0.13,13.5,42.5,0.5,6.58692,112.40194
101,art16,artificial,,55,66,4,1,2,2,2,0.69,43.5,12.5,2,2,0.11,30.5,25.5,3,153.5,0.00427,0.022,0,0,2.3,6,2,2,0.67,45.5,10.5,3,3,0.67,42.5,13.5,3,3,0.67,42.5,13.5,4,2,0.78,48.5,7.5,1,1,0,28,28,1,1,0,28,28,2,4,0.22,18.5,37.5,3,3,0.13,13.5,42.5,1,6.17673,143.6852
101,art16,artificial,,55,66,4,1,2,2,2,0.69,43.5,12.5,2,2,0.11,30.5,25.5,3,153.5,0.00427,0.022,0,0,2.3,6,2,2,0.67,45.5,10.5,3,3,0.67,42.5,13.5,3,3,0.67,42.5,13.5,4,2,0.78,48.5,7.5,1,1,0,28,28,1,1,0,28,28,2,4,0.22,18.5,37.5,3,3,0.13,13.5,42.5,5,3.2246,74.6005
102,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,0.5,0.00298,0.0162,0,0,2,8,1,3,0,18.5,37.5,1,5,0,6.5,49.5,1,5,0,6.5,49.5,2,4,0.44,30.5,25.5,1,1,0,28,28,1,1,0,28,28,1,5,0,6.5,49.5,5,1,0.8,49.5,6.5,0.5,7.08697,175.56018
102,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,0.5,0.00298,0.0162,0,0,2,8,1,3,0,18.5,37.5,1,5,0,6.5,49.5,1,5,0,6.5,49.5,2,4,0.44,30.5,25.5,1,1,0,28,28,1,1,0,28,28,1,5,0,6.5,49.5,5,1,0.8,49.5,6.5,1,6.28597,118.53804
102,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,0.5,0.00298,0.0162,0,0,2,8,1,3,0,18.5,37.5,1,5,0,6.5,49.5,1,5,0,6.5,49.5,2,4,0.44,30.5,25.5,1,1,0,28,28,1,1,0,28,28,1,5,0,6.5,49.5,5,1,0.8,49.5,6.5,5,4.08295,96.59025
103,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,0.5,12.76697,284.09412
103,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,1,11.1887,270.45983
103,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,5,7.47543,230.59412
104,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,0.5,12.77716,276.646
104,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,1,11.73305,285.41768
104,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,5,6.96347,200.72101
1101,art16,artificial,,55,66,4,1,2,2,2,0.69,43.5,12.5,2,2,0.11,30.5,25.5,3,153.5,0.00427,0.022,0,0,2.3,6,2,2,0.67,45.5,10.5,3,3,0.67,42.5,13.5,3,3,0.67,42.5,13.5,4,2,0.78,48.5,7.5,1,1,0,28,28,1,1,0,28,28,2,4,0.22,18.5,37.5,3,3,0.13,13.5,42.5,0.5,10.24484,251.14262
1101,art16,artificial,,55,66,4,1,2,2,2,0.69,43.5,12.5,2,2,0.11,30.5,25.5,3,153.5,0.00427,0.022,0,0,2.3,6,2,2,0.67,45.5,10.5,3,3,0.67,42.5,13.5,3,3,0.67,42.5,13.5,4,2,0.78,48.5,7.5,1,1,0,28,28,1,1,0,28,28,2,4,0.22,18.5,37.5,3,3,0.13,13.5,42.5,1,8.85763,196.48588
1101,art16,artificial,,55,66,4,1,2,2,2,0.69,43.5,12.5,2,2,0.11,30.5,25.5,3,153.5,0.00427,0.022,0,0,2.3,6,2,2,0.67,45.5,10.5,3,3,0.67,42.5,13.5,3,3,0.67,42.5,13.5,4,2,0.78,48.5,7.5,1,1,0,28,28,1,1,0,28,28,2,4,0.22,18.5,37.5,3,3,0.13,13.5,42.5,5,4.733,112.70668
1102,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,0.5,0.00298,0.0162,0,0,2,8,1,3,0,18.5,37.5,1,5,0,6.5,49.5,1,5,0,6.5,49.5,2,4,0.44,30.5,25.5,1,1,0,28,28,1,1,0,28,28,1,5,0,6.5,49.5,5,1,0.8,49.5,6.5,0.5,9.92682,211.41707
1102,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,0.5,0.00298,0.0162,0,0,2,8,1,3,0,18.5,37.5,1,5,0,6.5,49.5,1,5,0,6.5,49.5,2,4,0.44,30.5,25.5,1,1,0,28,28,1,1,0,28,28,1,5,0,6.5,49.5,5,1,0.8,49.5,6.5,1,9.42289,196.63523
1102,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,0.5,0.00298,0.0162,0,0,2,8,1,3,0,18.5,37.5,1,5,0,6.5,49.5,1,5,0,6.5,49.5,2,4,0.44,30.5,25.5,1,1,0,28,28,1,1,0,28,28,1,5,0,6.5,49.5,5,1,0.8,49.5,6.5,5,5.96127,135.27653
1103,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,0.5,22.71449,944.08178
1103,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,1,22.50321,979.13349
1103,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,5,11.72678,490.73516
1104,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,0.5,23.09736,953.37597
1104,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,1,21.51035,913.35873
1104,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,5,11.29474,483.08256
1201,art16,artificial,,55,66,4,1,2,2,2,0.69,43.5,12.5,2,2,0.11,30.5,25.5,3,153.5,0.00427,0.022,0,0,2.3,6,2,2,0.67,45.5,10.5,3,3,0.67,42.5,13.5,3,3,0.67,42.5,13.5,4,2,0.78,48.5,7.5,1,1,0,28,28,1,1,0,28,28,2,4,0.22,18.5,37.5,3,3,0.13,13.5,42.5,0.5,9.99215,213.61122
1201,art16,artificial,,55,66,4,1,2,2,2,0.69,43.5,12.5,2,2,0.11,30.5,25.5,3,153.5,0.00427,0.022,0,0,2.3,6,2,2,0.67,45.5,10.5,3,3,0.67,42.5,13.5,3,3,0.67,42.5,13.5,4,2,0.78,48.5,7.5,1,1,0,28,28,1,1,0,28,28,2,4,0.22,18.5,37.5,3,3,0.13,13.5,42.5,1,10.42481,250.60049
1201,art16,artificial,,55,66,4,1,2,2,2,0.69,43.5,12.5,2,2,0.11,30.5,25.5,3,153.5,0.00427,0.022,0,0,2.3,6,2,2,0.67,45.5,10.5,3,3,0.67,42.5,13.5,3,3,0.67,42.5,13.5,4,2,0.78,48.5,7.5,1,1,0,28,28,1,1,0,28,28,2,4,0.22,18.5,37.5,3,3,0.13,13.5,42.5,5,5.39964,193.72364
1202,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,0.5,0.00298,0.0162,0,0,2,8,1,3,0,18.5,37.5,1,5,0,6.5,49.5,1,5,0,6.5,49.5,2,4,0.44,30.5,25.5,1,1,0,28,28,1,1,0,28,28,1,5,0,6.5,49.5,5,1,0.8,49.5,6.5,0.5,11.302,260.79293
1202,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,0.5,0.00298,0.0162,0,0,2,8,1,3,0,18.5,37.5,1,5,0,6.5,49.5,1,5,0,6.5,49.5,2,4,0.44,30.5,25.5,1,1,0,28,28,1,1,0,28,28,1,5,0,6.5,49.5,5,1,0.8,49.5,6.5,1,11.17941,308.11054
1202,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,0.5,0.00298,0.0162,0,0,2,8,1,3,0,18.5,37.5,1,5,0,6.5,49.5,1,5,0,6.5,49.5,2,4,0.44,30.5,25.5,1,1,0,28,28,1,1,0,28,28,1,5,0,6.5,49.5,5,1,0.8,49.5,6.5,5,7.47965,213.927
1203,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,0.5,24.59655,980.15675
1203,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,1,23.92104,1051.68009
1203,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,5,13.17139,1280.56285
1204,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,0.5,24.46021,964.23621
1204,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,1,23.33105,1001.91565
1204,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,5,12.81003,1256.23894
2,art16,artificial,,55,66,7,2,1,3,1,0.91,52.5,3.5,1,3,0,3.5,52.5,3,384,0.00535,0.0205,0,0,4,5,2,2,0.67,45.5,10.5,4,2,0.89,51.5,4.5,4,2,0.89,51.5,4.5,3,3,0.67,39.5,16.5,1,1,0,28,28,1,1,0,28,28,5,1,0.91,52.5,3.5,2,4,0.02,4.5,51.5,0.5,9.42537,214.02246
2,art16,artificial,,55,66,7,2,1,3,1,0.91,52.5,3.5,1,3,0,3.5,52.5,3,384,0.00535,0.0205,0,0,4,5,2,2,0.67,45.5,10.5,4,2,0.89,51.5,4.5,4,2,0.89,51.5,4.5,3,3,0.67,39.5,16.5,1,1,0,28,28,1,1,0,28,28,5,1,0.91,52.5,3.5,2,4,0.02,4.5,51.5,1,8.95867,241.76152
2,art16,artificial,,55,66,7,2,1,3,1,0.91,52.5,3.5,1,3,0,3.5,52.5,3,384,0.00535,0.0205,0,0,4,5,2,2,0.67,45.5,10.5,4,2,0.89,51.5,4.5,4,2,0.89,51.5,4.5,3,3,0.67,39.5,16.5,1,1,0,28,28,1,1,0,28,28,5,1,0.91,52.5,3.5,2,4,0.02,4.5,51.5,5,4.06068,112.02925
201,art16,artificial,,55,66,4,1,2,2,2,0.69,43.5,12.5,2,2,0.11,30.5,25.5,3,153.5,0.00427,0.022,0,0,2.3,6,2,2,0.67,45.5,10.5,3,3,0.67,42.5,13.5,3,3,0.67,42.5,13.5,4,2,0.78,48.5,7.5,1,1,0,28,28,1,1,0,28,28,2,4,0.22,18.5,37.5,3,3,0.13,13.5,42.5,0.5,6.84902,135.12791
201,art16,artificial,,55,66,4,1,2,2,2,0.69,43.5,12.5,2,2,0.11,30.5,25.5,3,153.5,0.00427,0.022,0,0,2.3,6,2,2,0.67,45.5,10.5,3,3,0.67,42.5,13.5,3,3,0.67,42.5,13.5,4,2,0.78,48.5,7.5,1,1,0,28,28,1,1,0,28,28,2,4,0.22,18.5,37.5,3,3,0.13,13.5,42.5,1,7.14851,222.67274
201,art16,artificial,,55,66,4,1,2,2,2,0.69,43.5,12.5,2,2,0.11,30.5,25.5,3,153.5,0.00427,0.022,0,0,2.3,6,2,2,0.67,45.5,10.5,3,3,0.67,42.5,13.5,3,3,0.67,42.5,13.5,4,2,0.78,48.5,7.5,1,1,0,28,28,1,1,0,28,28,2,4,0.22,18.5,37.5,3,3,0.13,13.5,42.5,5,3.61867,76.41939
202,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,0.5,0.00298,0.0162,0,0,2,8,1,3,0,18.5,37.5,1,5,0,6.5,49.5,1,5,0,6.5,49.5,2,4,0.44,30.5,25.5,1,1,0,28,28,1,1,0,28,28,1,5,0,6.5,49.5,5,1,0.8,49.5,6.5,0.5,8.14019,180.83224
202,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,0.5,0.00298,0.0162,0,0,2,8,1,3,0,18.5,37.5,1,5,0,6.5,49.5,1,5,0,6.5,49.5,2,4,0.44,30.5,25.5,1,1,0,28,28,1,1,0,28,28,1,5,0,6.5,49.5,5,1,0.8,49.5,6.5,1,7.50892,174.365
202,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,0.5,0.00298,0.0162,0,0,2,8,1,3,0,18.5,37.5,1,5,0,6.5,49.5,1,5,0,6.5,49.5,2,4,0.44,30.5,25.5,1,1,0,28,28,1,1,0,28,28,1,5,0,6.5,49.5,5,1,0.8,49.5,6.5,5,4.36762,115.37052
203,art16,artificial,,55,66,4,0,2,1,3,0,19,37,2,2,0.11,30.5,25.5,2,26,0.00351,0.0159,0,0,2.5,7,1,3,0,18.5,37.5,2,4,0.22,24.5,31.5,2,4,0.22,24.5,31.5,1,5,0,12.5,43.5,1,1,0,28,28,1,1,0,28,28,3,3,0.44,36.5,19.5,4,2,0.35,31.5,24.5,0.5,13.74782,365.49186
