name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
1006,art14,artificial,,103,192,6,0,2,1,3,0,43,61,2,5,0.06,18.5,85.5,2,0.2,0.00145,0.00699,0,0,4,8,1,5,0,9.5,94.5,1,8,0,9.5,94.5,1,8,0,9.5,94.5,1,7,0,9.5,94.5,1,1,0,52,52,1,1,0,52,52,5,4,0.36,46.5,57.5,5,1,0.48,76.5,27.5,5,22.75469,1972.69002
101,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,0.5,13.36661,616.43445
101,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,1,14.06157,762.11779
101,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,5,7.71942,442.806
102,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,0.5,11.75484,536.37344
102,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,1,11.63389,678.60926
102,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,5,6.59756,446.85038
103,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,0.5,15.1003,967.24308
103,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,1,11.20535,483.11013
103,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,5,6.44374,347.27739
104,art14,artificial,,103,192,10,1,3,2,2,0.83,91.5,12.5,3,4,0.29,51.5,52.5,4,837.4,0.00205,0.00952,0,0,6,6,3,3,0.65,75.5,28.5,6,3,0.88,93.5,10.5,6,3,0.88,93.5,10.5,5,3,0.65,69.5,34.5,1,1,0,52,52,1,1,0,52,52,7,2,0.6,64.5,39.5,3,3,0.07,13.5,90.5,0.5,13.60314,677.76982
104,art14,artificial,,103,192,10,1,3,2,2,0.83,91.5,12.5,3,4,0.29,51.5,52.5,4,837.4,0.00205,0.00952,0,0,6,6,3,3,0.65,75.5,28.5,6,3,0.88,93.5,10.5,6,3,0.88,93.5,10.5,5,3,0.65,69.5,34.5,1,1,0,52,52,1,1,0,52,52,7,2,0.6,64.5,39.5,3,3,0.07,13.5,90.5,1,11.16916,585.2147
104,art14,artificial,,103,192,10,1,3,2,2,0.83,91.5,12.5,3,4,0.29,51.5,52.5,4,837.4,0.00205,0.00952,0,0,6,6,3,3,0.65,75.5,28.5,6,3,0.88,93.5,10.5,6,3,0.88,93.5,10.5,5,3,0.65,69.5,34.5,1,1,0,52,52,1,1,0,52,52,7,2,0.6,64.5,39.5,3,3,0.07,13.5,90.5,5,6.47943,448.34344
105,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,0.5,17.53184,770.05924
105,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,1,19.53566,1023.36453
105,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,5,8.42227,483.05403
106,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,0.5,19.6972,908.83349
106,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,1,16.78535,760.37655
106,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,5,10.0108,648.25026
107,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,0.5,18.4543,775.7178
107,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,1,18.30176,971.28944
107,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,5,8.94461,625.83761
108,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,0.5,18.94392,890.38503
108,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,1,18.35616,885.79048
108,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,5,9.57326,680.42273
109,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,0.5,19.06979,917.65973
109,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,1,17.91088,983.97868
109,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,5,9.42213,540.66269
110,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,0.5,21.03529,1082.84882
110,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,1,19.67232,1110.31305
110,art14,artificial,,103,192,10,0,3,1,3,0,43,61,3,4,0.29,51.5,52.5,3,0.4,0.00148,0.00715,0,0,7,8,2,4,0.18,42.5,61.5,2,7,0.18,36.5,67.5,2,7,0.18,36.5,67.5,2,6,0.18,36.5,67.5,1,1,0,52,52,1,1,0,52,52,8,1,0.66,85.5,18.5,5,1,0.48,76.5,27.5,5,9.1094,497.23765
1101,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,0.5,15.86553,744.26592
1101,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,1,15.34198,608.96537
1101,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,5,8.98683,527.16886
1102,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,0.5,13.72739,483.91908
1102,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,1,16.26344,900.12401
1102,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,5,9.96348,648.78059
1103,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,0.5,16.21379,833.99486
1103,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,1,15.82376,853.02251
1103,art14,artificial,,103,192,10,0,7,1,3,0,43,61,6,1,0.83,94.5,9.5,7,193,0.00173,0.0156,0,0,3.1,7,5,1,0.83,94.5,9.5,4,5,0.65,75.5,28.5,4,5,0.65,75.5,28.5,7,1,0.82,94,10,1,1,0,52,52,1,1,0,52,52,3,6,0.13,22.5,81.5,4,2,0.19,34.5,69.5,5,9.69723,768.46489
1104,art14,artificial,,103,192,10,1,3,2,2,0.83,91.5,12.5,3,4,0.29,51.5,52.5,4,837.4,0.00205,0.00952,0,0,6,6,3,3,0.65,75.5,28.5,6,3,0.88,93.5,10.5,6,3,0.88,93.5,10.5,5,3,0.65,69.5,34.5,1,1,0,52,52,1,1,0,52,52,7,2,0.6,64.5,39.5,3,3,0.07,13.5,90.5,0.5,14.75115,592.81443
